Mark_info;Model_info;Year;Region;Vin_resolution;Mileage;Owners_number;Body_type;PTS;Color_hex;Salon;Count_doors;Auto_class;Trunk_volume_min;Price_rub
BMW;X5;2011;Красноярск;True;131000;3;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;620;1530000
BMW;X6;2008;Дзержинск;True;172000;3;ALLROAD_5_DOORS;True;040001;False;5;J;724;1000000
BMW;X5;2011;Коломна;NaN;152000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;620;1550000
BMW;X5;2013;Санкт-Петербург;False;146000;3;ALLROAD_5_DOORS;False;0000CC;False;5;J;650;2049000
BMW;X5;2017;Москва;True;44000;2;ALLROAD_5_DOORS;True;040001;False;5;J;650;3730000
BMW;M2;2019;Москва;NaN;0;NaN;COUPE;True;22A0F8;True;2;C;390;4760080
BMW;X1;2013;Уфа;True;54000;2;ALLROAD_5_DOORS;False;FF8649;False;5;J;420;890000
BMW;3 серия;1998;Екатеринбург;True;250000;3;SEDAN;False;007F00;False;4;D;440;141000
BMW;X5;2004;Брянск;True;383000;3;ALLROAD_5_DOORS;True;CACECB;False;5;J;465;410000
BMW;5 серия;2011;Санкт-Петербург;NaN;96000;2;SEDAN;True;0000CC;False;4;E;530;1150000
BMW;X5;2016;Екатеринбург;NaN;89000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2700000
BMW;X5;2016;Екатеринбург;NaN;89000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2700000
BMW;X5;2014;Воронеж;NaN;159600;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;1890000
BMW;X2;2020;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;470;2910000
BMW;1 серия;2017;Екатеринбург;True;56000;1;HATCHBACK_5_DOORS;True;0000CC;True;5;C;360;1120000
BMW;5 серия;1996;Санкт-Петербург;True;385000;3;SEDAN;True;97948F;False;4;E;460;270000
BMW;5 серия;2005;Москва;True;191000;3;SEDAN;True;007F00;False;4;E;520;520000
BMW;M2;2019;Москва;NaN;0;NaN;COUPE;True;22A0F8;True;2;C;390;4760080
BMW;3 серия;2002;Краснодар;True;285000;3;SEDAN;False;0000CC;False;4;D;439;365000
BMW;X2;2018;Самара;False;10000;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;470;2030000
BMW;5 серия;2011;Ростов-на-Дону;True;76600;2;SEDAN;True;FAFBFB;False;4;E;530;1079000
BMW;X3;2013;Санкт-Петербург;NaN;178227;2;ALLROAD_5_DOORS;True;0000CC;False;5;J;550;1085000
BMW;7 серия;2001;Сургут;True;283000;3;SEDAN;True;FAFBFB;False;4;F;500;420000
BMW;M5;2020;Химки;NaN;0;NaN;SEDAN;True;0000CC;True;4;E;530;8661300
BMW;6 серия;2011;Санкт-Петербург;False;69417;3;COUPE;False;FAFBFB;True;2;E;460;1230000
BMW;7 серия;2017;Москва;NaN;66000;1;SEDAN;True;CACECB;False;4;F;515;4900000
BMW;7 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;F;515;11145800
BMW;1 серия;2017;Москва;True;44000;2;HATCHBACK_5_DOORS;True;040001;False;5;C;360;1120000
BMW;7 серия;2012;Санкт-Петербург;True;268000;3;SEDAN;True;040001;False;4;F;645;1160000
BMW;3 серия;2012;Краснодар;True;138000;3;SEDAN;True;97948F;False;4;D;480;1100000
BMW;5 серия;1998;Санкт-Петербург;True;321000;3;SEDAN;True;040001;False;4;E;460;299000
BMW;5 серия;2010;Краснодар;NaN;231458;1;SEDAN;False;040001;False;4;E;520;920000
BMW;X5;2020;Санкт-Петербург;True;173;1;ALLROAD_5_DOORS;True;040001;True;5;J;645;8350000
BMW;X6;2015;Санкт-Петербург;True;89000;3;ALLROAD_5_DOORS;True;97948F;False;5;J;580;2450000
BMW;X5 M;2010;Москва;True;194000;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;1250000
BMW;X5;2012;Строитель;True;143000;3;ALLROAD_5_DOORS;True;200204;False;5;J;620;1890000
BMW;2 серия;2020;Санкт-Петербург;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;C;430;2390000
BMW;3 серия;2004;Архангельск;True;227827;3;SEDAN;True;660099;False;4;D;439;330000
BMW;X5;2007;Новороссийск;True;182570;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;800000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;550;3510000
BMW;X5;2012;Москва;True;122772;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;620;1108754
BMW;X3;2013;Нижний Новгород;True;126000;2;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;1100000
BMW;X7;2020;Санкт-Петербург;True;413;1;ALLROAD_5_DOORS;True;040001;True;5;J;326;10700000
BMW;X6;2019;Санкт-Петербург;True;2855;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;580;7790000
BMW;X3;2020;Санкт-Петербург;True;703;1;ALLROAD_5_DOORS;True;040001;True;5;J;550;3195000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;CACECB;True;5;J;550;3700000
BMW;X5;2014;Екатеринбург;True;121404;2;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;650;1899000
BMW;M5;2019;Санкт-Петербург;True;377;1;SEDAN;True;EE1D19;True;4;E;530;9050000
BMW;X3;2019;Санкт-Петербург;True;507;1;ALLROAD_5_DOORS;True;040001;True;5;J;550;3530000
BMW;X7;2020;Санкт-Петербург;True;429;1;ALLROAD_5_DOORS;True;040001;True;5;J;326;6400000
BMW;X1;2013;Тула;True;72500;2;ALLROAD_5_DOORS;True;FF8649;False;5;J;420;884000
BMW;5 серия;2019;Санкт-Петербург;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3305600
BMW;5 серия;2017;Москва;True;135000;2;SEDAN;True;040001;False;4;E;530;1687000
BMW;X7;2020;Санкт-Петербург;True;1303;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;326;6450000
BMW;5 серия;2020;Санкт-Петербург;True;1043;1;SEDAN;True;040001;True;4;E;530;3360000
BMW;3 серия;2014;Тула;False;165000;2;SEDAN;True;FAFBFB;False;4;D;480;1050000
BMW;X5;2007;Воронеж;True;179010;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;780000
BMW;X3;2007;Красноярск;False;175000;3;ALLROAD_5_DOORS;True;040001;False;5;J;480;700000
BMW;X7;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;326;6063000
BMW;X4;2019;Санкт-Петербург;True;2897;1;ALLROAD_5_DOORS;True;97948F;True;5;J;525;3640000
BMW;X5;2010;Севастополь;True;234000;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;1099000
BMW;X5;2007;Новосибирск;True;133000;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;785000
BMW;X6;2017;Сургут;True;88000;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;580;3390000
BMW;X3;2020;Санкт-Петербург;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;550;3430000
BMW;3 серия;2007;Красноярск;True;170000;3;SEDAN;True;C49648;False;4;D;460;480000
BMW;6 серия;2014;Санкт-Петербург;True;51000;3;COUPE;True;C49648;False;2;E;460;1840000
BMW;X6;2013;Челябинск;True;142120;3;ALLROAD_5_DOORS;True;0000CC;False;5;J;570;1620000
BMW;X3;2014;Москва;True;50000;1;ALLROAD_5_DOORS;True;97948F;True;5;J;550;1949000
BMW;X6;2017;Краснодар;True;60170;2;ALLROAD_5_DOORS;True;040001;False;5;J;580;3030000
BMW;X5;2012;Москва;True;81860;2;ALLROAD_5_DOORS;True;040001;False;5;J;620;980000
BMW;X6;2012;Москва;True;53282;1;ALLROAD_5_DOORS;True;CACECB;True;5;J;724;1770000
BMW;7 серия;2010;Мурманск;True;210294;3;SEDAN;True;040001;False;4;F;630;800000
BMW;X6;2015;Уфа;True;39000;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;580;2688000
BMW;X7;2019;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;6378750
BMW;X6;2008;Москва;True;145370;3;ALLROAD_5_DOORS;True;040001;False;5;J;724;927000
BMW;X6;2020;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;0000CC;True;5;J;580;8162100
BMW;X3;2014;Санкт-Петербург;True;152290;3;ALLROAD_5_DOORS;True;040001;True;5;J;550;1240000
BMW;X3;2014;Санкт-Петербург;True;134601;1;ALLROAD_5_DOORS;True;040001;True;5;J;550;1310000
BMW;5 серия;2013;Санкт-Петербург;True;99464;3;SEDAN;True;97948F;True;4;E;530;1210000
BMW;X3;2007;Кудрово;True;212000;3;ALLROAD_5_DOORS;False;CACECB;True;5;J;480;510000
BMW;6 серия;2012;Ростов-на-Дону;True;73580;2;COUPE;True;FAFBFB;False;2;E;460;1450000
BMW;1 серия;2017;Краснодар;True;87000;2;HATCHBACK_5_DOORS;True;FAFBFB;False;5;C;360;1049000
BMW;X3;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;CACECB;True;5;J;550;3990000
BMW;X5;2009;Москва;True;188424;3;ALLROAD_5_DOORS;True;040001;True;5;J;620;1049000
BMW;3 серия;2015;Минеральные Воды;True;116000;2;SEDAN;True;FAFBFB;False;4;D;480;1370000
BMW;5 серия;2008;Новосибирск;True;181644;3;SEDAN;False;040001;True;4;E;520;440000
BMW;3 серия;2016;Москва;True;73500;2;SEDAN;True;0000CC;False;4;D;480;1499000
BMW;X3;2020;Санкт-Петербург;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;550;3880000
BMW;6 серия;2012;Сочи;True;100756;3;COUPE;False;FAFBFB;False;2;E;460;1700000
BMW;5 серия;2013;Санкт-Петербург;True;82600;2;SEDAN;True;040001;True;4;E;520;1200000
BMW;1 серия;2013;Москва;True;77415;2;HATCHBACK_5_DOORS;True;EE1D19;True;5;C;360;689000
BMW;3 серия;2017;Москва;True;27700;1;SEDAN;True;040001;False;4;D;480;1569000
BMW;X1;2011;Казань;True;130606;1;ALLROAD_5_DOORS;True;200204;True;5;J;420;710000
BMW;2 серия;2014;Санкт-Петербург;True;60252;3;COUPE;True;040001;True;2;C;390;1449000
BMW;X6;2017;Санкт-Петербург;True;26603;1;ALLROAD_5_DOORS;True;EE1D19;True;5;J;580;4300000
BMW;X6;2018;Санкт-Петербург;True;42300;2;ALLROAD_5_DOORS;True;22A0F8;True;5;J;580;4000000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3430000
BMW;X1;2012;Новосибирск;True;90000;2;ALLROAD_5_DOORS;True;040001;True;5;J;420;1043000
BMW;3 серия;2020;Химки;NaN;0;NaN;SEDAN;True;0000CC;True;4;D;480;3049728
BMW;X3;2017;Москва;True;47608;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;550;2195000
BMW;7 серия;2013;Санкт-Петербург;True;90235;3;SEDAN;False;0000CC;False;4;F;500;1150000
BMW;3 серия;2013;Севастополь;True;134000;3;SEDAN;True;FAFBFB;False;4;D;480;1030000
BMW;X3;2014;Набережные Челны;True;118096;3;ALLROAD_5_DOORS;False;200204;True;5;J;550;1329000
BMW;3 серия;2017;Казань;True;64369;1;SEDAN;True;040001;True;4;D;480;1566000
BMW;7 серия;2018;Самара;True;886;1;SEDAN;True;040001;True;4;F;515;5740000
BMW;X2;2019;Самара;True;204;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;470;2343445
BMW;1 серия;2012;Минеральные Воды;True;117366;3;HATCHBACK_5_DOORS;False;FAFBFB;False;5;C;360;690000
BMW;X5;2014;Москва;True;163425;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2026000
BMW;X7;2019;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;6486000
BMW;X5;2013;Москва;True;50465;2;ALLROAD_5_DOORS;True;040001;False;5;J;620;1889000
BMW;X1;2013;Москва;True;102011;3;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;420;778000
BMW;X3;2009;Москва;True;202925;2;ALLROAD_5_DOORS;True;040001;False;5;J;480;659000
BMW;X6;2016;Москва;True;57630;1;ALLROAD_5_DOORS;True;97948F;False;5;J;580;2945000
BMW;X1;2009;Москва;True;113189;3;ALLROAD_5_DOORS;True;200204;False;5;J;420;755000
BMW;X1;2019;Самара;True;811;1;ALLROAD_5_DOORS;True;97948F;True;5;J;505;2384046
BMW;X7;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;6880000
BMW;i8;2015;Москва;True;26064;2;COUPE;True;97948F;False;2;S;154;5365000
BMW;X4;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;525;4020000
BMW;X1;2010;Москва;True;65669;1;ALLROAD_5_DOORS;True;200204;False;5;J;420;648000
BMW;X5;2014;Москва;True;102020;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2137000
BMW;7 серия;2017;Москва;True;63976;1;SEDAN;True;0000CC;True;4;F;515;4699000
BMW;3 серия;2018;Москва;True;27492;2;SEDAN;True;FAFBFB;False;4;D;480;1990000
BMW;X1;2015;Москва;True;55701;2;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;505;1480000
BMW;3 серия;2019;Самара;True;512;1;LIFTBACK;True;FAFBFB;True;5;D;520;2812455
BMW;5 серия;2017;Краснодар;True;39000;1;SEDAN;True;FAFBFB;False;4;E;530;2990000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3430000
BMW;X3;2005;Красноярск;True;123000;3;ALLROAD_5_DOORS;True;CACECB;False;5;J;500;547000
BMW;X6;2011;Москва;True;119570;3;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;724;1209000
BMW;3 серия;2020;Химки;NaN;0;NaN;SEDAN;True;0000CC;True;4;D;480;3049728
BMW;M2;2018;Москва;True;26879;1;COUPE;True;22A0F8;False;2;C;390;3109000
BMW;X5 M;2015;Москва;True;97108;3;ALLROAD_5_DOORS;True;040001;False;5;J;650;2929000
BMW;X5;2014;Москва;True;139663;2;ALLROAD_5_DOORS;True;040001;False;5;J;650;2149000
BMW;5 серия;2018;Москва;True;138091;1;SEDAN;True;040001;False;4;E;530;1950950
BMW;X5;2018;Москва;True;22319;1;ALLROAD_5_DOORS;True;040001;False;5;J;650;3926892
BMW;X1;2014;Москва и Московская область;True;88081;3;ALLROAD_5_DOORS;False;FAFBFB;False;5;J;420;770000
BMW;7 серия;2018;Сургут;True;1000;2;SEDAN;True;040001;False;4;F;515;5000000
BMW;X1;2018;Москва;True;32717;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;505;1949000
BMW;X7;2019;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;6486000
BMW;3 серия;2018;Москва;True;22001;1;SEDAN;True;FAFBFB;False;4;D;480;1475000
BMW;5 серия;2019;Москва;True;12639;1;SEDAN;True;97948F;False;4;E;530;2899000
BMW;X5;2017;Москва;True;93888;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2999000
BMW;3 серия;2019;Москва;True;8725;1;SEDAN;True;FF8649;False;4;D;480;2399000
BMW;3 серия;2015;Москва;True;84533;1;SEDAN;True;040001;False;4;D;480;1099000
BMW;7 серия;2011;Москва;True;139055;3;SEDAN;True;040001;False;4;F;630;879000
BMW;5 серия;2015;Москва;True;217384;3;SEDAN;True;040001;False;4;E;520;859000
BMW;X7;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;326;6880000
BMW;3 серия;2001;Москва;False;274221;3;WAGON_5_DOORS;True;CACECB;False;5;D;435;309000
BMW;X3;2010;Москва;True;267350;2;ALLROAD_5_DOORS;True;040001;False;5;J;480;659000
BMW;3 серия;2016;Калининград;True;83082;1;SEDAN;True;FAFBFB;True;4;D;480;1590000
BMW;X4;2019;Екатеринбург;True;15600;2;ALLROAD_5_DOORS;True;040001;True;5;J;525;3100000
BMW;5 серия;2012;Челябинск;True;150403;2;SEDAN;True;C49648;False;4;E;530;1050000
BMW;X4;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;525;4020000
BMW;X5;2014;Санкт-Петербург;True;109015;1;ALLROAD_5_DOORS;True;040001;True;5;J;650;2299000
BMW;3 серия;2019;Москва;True;1690;1;SEDAN;True;0000CC;True;4;D;480;2234160
BMW;X4;2020;Москва;True;970;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;525;3465000
BMW;7 серия;2020;Химки;NaN;0;NaN;SEDAN;True;040001;True;4;F;515;7525600
BMW;7 серия;2020;Москва;True;7;1;SEDAN;True;040001;True;4;F;515;7524000
BMW;X7;2019;Москва;True;590;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;326;6460000
BMW;X1;2020;Москва;True;960;1;ALLROAD_5_DOORS;True;0000CC;True;5;J;505;2635904
BMW;3 серия;2020;Москва;True;10;1;SEDAN;True;040001;True;4;D;480;3132000
BMW;7 серия;2020;Москва;True;10;1;SEDAN;True;040001;True;4;F;515;7128000
BMW;7 серия;2020;Москва;True;20;1;SEDAN;True;040001;True;4;F;515;11620970
BMW;X3;2020;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;550;3513600
BMW;X3;2020;Москва;True;652;1;ALLROAD_5_DOORS;True;040001;True;5;J;550;3472738
BMW;X6;2020;Москва;True;324;1;ALLROAD_5_DOORS;True;040001;True;5;J;580;7073501
BMW;5 серия;2020;Химки;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;5010957
BMW;X4;2019;Москва;True;557;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;525;3657113
BMW;M5;2020;Москва;True;97;1;SEDAN;True;97948F;True;4;E;530;9813310
BMW;5 серия;2020;Москва;True;7;1;SEDAN;True;040001;True;4;E;530;4185000
BMW;X3;2007;Мурманск;True;270000;2;ALLROAD_5_DOORS;True;97948F;False;5;J;480;789000
BMW;5 серия;2020;Химки;NaN;0;NaN;SEDAN;True;040001;True;4;E;530;3160260
BMW;5 серия;2014;Санкт-Петербург;True;114662;1;SEDAN;True;97948F;True;4;E;520;1100000
BMW;X5;2020;Москва;True;7;1;ALLROAD_5_DOORS;True;040001;True;5;J;645;8732100
BMW;X5;2015;Казань;True;192899;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;1980000
BMW;5 серия;2012;Москва;True;248635;1;SEDAN;True;040001;False;4;E;530;780000
BMW;X1;2018;Москва;True;7217;1;ALLROAD_5_DOORS;True;0000CC;False;5;J;505;1973000
BMW;X5;2009;Воронеж;True;195600;3;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;620;787000
BMW;X5;2017;Химки;True;87708;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;650;2599000
BMW;X1;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;505;2574000
BMW;X5;2019;Химки;True;3288;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;645;5349000
BMW;5 серия;2016;Химки;True;162689;2;SEDAN;True;040001;False;4;E;520;1329000
BMW;X6;2018;Химки;True;45898;1;ALLROAD_5_DOORS;True;040001;False;5;J;580;3399000
BMW;5 серия;2016;Химки;True;158509;2;SEDAN;True;040001;False;4;E;520;1650000
BMW;3 серия;2016;Химки;True;68974;1;SEDAN;True;FAFBFB;False;4;D;480;1548000
BMW;X3;2012;Самара;True;109000;3;ALLROAD_5_DOORS;True;040001;True;5;J;550;898000
BMW;6 серия;2020;Москва;NaN;0;NaN;LIFTBACK;True;FAFBFB;True;5;E;610;5200110
BMW;X5;2008;Москва;True;136256;2;ALLROAD_5_DOORS;True;0000CC;False;5;J;620;825000
BMW;1 серия;2012;Москва;True;133214;3;HATCHBACK_5_DOORS;True;040001;False;5;C;360;578000
BMW;5 серия;2010;Москва;True;151363;2;SEDAN;True;C49648;True;4;E;530;835000
BMW;8 серия;2018;Москва;True;6849;1;COUPE;True;97948F;True;2;S;420;5690000
BMW;6 серия;2017;Москва;True;70156;1;LIFTBACK;True;040001;True;5;E;610;2980000
BMW;X7;2020;Санкт-Петербург;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;326;6500000
BMW;X6;2017;Москва;True;74838;1;ALLROAD_5_DOORS;True;040001;True;5;J;580;3200000
BMW;X1;2018;Москва;True;36998;1;ALLROAD_5_DOORS;True;040001;True;5;J;505;1630000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;E;530;4050000
BMW;X3;2016;Москва;True;79789;3;ALLROAD_5_DOORS;True;200204;False;5;J;550;2349000
BMW;X3;2012;Москва;True;91278;1;ALLROAD_5_DOORS;True;200204;False;5;J;550;955000
BMW;X5;2016;Москва;True;83244;2;ALLROAD_5_DOORS;True;97948F;False;5;J;650;2650000
BMW;X5;2014;Москва;True;71085;1;ALLROAD_5_DOORS;True;040001;False;5;J;650;1945000
BMW;7 серия;2018;Москва;True;22122;2;SEDAN;True;040001;False;4;F;515;4050000
BMW;X5;2014;Москва;True;90031;1;ALLROAD_5_DOORS;False;FAFBFB;False;5;J;650;1845000
BMW;X1;2020;Москва;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;505;2574000
BMW;5 серия;2006;Минеральные Воды;True;301000;3;SEDAN;True;040001;False;4;E;520;550000
BMW;4 серия;2013;Москва;True;88075;2;COUPE;True;EE1D19;False;2;D;445;1328000
BMW;Z4;2010;Москва;True;118929;2;ROADSTER;True;FAFBFB;False;2;D;265;1198000
BMW;6 серия;2012;Москва;True;129029;1;COUPE;True;0000CC;False;2;E;460;1500000
BMW;X6;2014;Москва;True;107270;2;ALLROAD_5_DOORS;True;040001;False;5;J;570;1955000
BMW;6 серия;2020;Москва;NaN;0;NaN;LIFTBACK;True;FAFBFB;True;5;E;610;5200110
BMW;3 серия;2016;Рязань;True;75300;3;SEDAN;True;FAFBFB;True;4;D;480;1420000
BMW;X5;2012;Екатеринбург;True;123103;3;ALLROAD_5_DOORS;True;040001;False;5;J;620;1179000
BMW;X5;2015;Москва;True;62080;3;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;650;2748000
BMW;5 серия;2014;Москва;True;110000;3;SEDAN;True;040001;False;4;E;520;1029000
BMW;X7;2020;Санкт-Петербург;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;326;6500000
BMW;X6;2016;Москва;True;92454;1;ALLROAD_5_DOORS;True;040001;True;5;J;580;2598000
BMW;X6;2012;Москва;True;195333;1;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;724;1099000
BMW;7 серия;2010;Москва;True;238913;1;SEDAN;True;040001;False;4;F;630;759000
BMW;X5;2012;Магнитогорск;True;125044;3;ALLROAD_5_DOORS;True;040001;True;5;J;620;1100000
BMW;X5;2006;Киров;True;170000;3;ALLROAD_5_DOORS;True;040001;False;5;J;465;580000
BMW;X3;2012;Санкт-Петербург;True;106722;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;1029000
BMW;3 серия;2019;Санкт-Петербург;True;10350;1;SEDAN;True;97948F;True;4;D;480;2479000
BMW;X6;2014;Москва;True;114172;1;ALLROAD_5_DOORS;True;040001;False;5;J;580;2790000
BMW;X6;2016;Москва;True;87204;1;ALLROAD_5_DOORS;True;040001;False;5;J;580;2459000
BMW;5 серия;2016;Москва;True;90956;1;SEDAN;True;97948F;False;4;E;520;1870000
BMW;5 серия;2020;Москва;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;E;530;4050000
BMW;X3;2020;Химки;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;550;3292800
BMW;5 серия;2013;Москва;True;249367;1;SEDAN;True;040001;True;4;E;530;874000
BMW;X3;2013;Москва;True;138734;1;ALLROAD_5_DOORS;True;97948F;True;5;J;550;1498000
BMW;5 серия;2013;Москва;True;139377;3;SEDAN;True;CACECB;True;4;E;520;1078000
